total surface runoff [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	4	33	100	30	32	101	25	26	28	31	3	103	104	105	19	106	2	500	18	107	1
2000	63	1	0.00000E+00	0.50274E+06	0.23702E-01	0.15463E+01	0.33873E-02	0.44977E-02	0.75670E+01	0.11351E+02	0.30978E+01	0.14920E-01	0.38220E+01	0.54795E-02	0.54621E-02	0.22074E+01	0.57109E-02	0.14038E-01	0.18173E+01	0.00000E+00	0.32745E+01	0.37355E+01	0.69956E+07
2000	64	1	0.00000E+00	0.50084E+06	0.39298E+01	0.68275E+01	0.32967E-02	0.93353E+00	0.34606E+01	0.52643E+01	0.51452E+01	0.28638E+01	0.47727E+01	0.35334E+01	0.20268E+01	0.43700E+01	0.59149E+01	0.34061E+01	0.54380E+01	0.00000E+00	0.65403E+01	0.37352E+01	0.82986E+07
2000	65	1	0.00000E+00	0.51183E+06	0.58828E+01	0.45635E+01	0.92417E+00	0.23272E+01	0.41447E+01	0.35249E+01	0.53761E+00	0.96391E+00	0.16458E-01	0.51727E-02	0.51182E-02	0.41566E-01	0.53441E-02	0.13124E-01	0.48343E+01	0.00000E+00	0.57236E+01	0.37348E+01	0.94325E+07
2000	66	1	0.00000E+00	0.13004E+00	0.39294E+01	0.36042E-01	0.31371E-02	0.46874E+00	0.38274E-01	0.46396E-01	0.25371E-01	0.13832E-01	0.15986E-01	0.50299E-02	0.10157E+01	0.40330E-01	0.16936E+01	0.22744E+01	0.66446E+01	0.00000E+00	0.12255E+02	0.74591E+01	0.93616E+07
2000	67	1	0.00000E+00	0.52727E+06	0.19760E+01	0.45627E+01	0.30721E-02	0.46867E+00	0.55128E+01	0.10480E+02	0.41205E+01	0.28628E+01	0.47714E+01	0.10130E+01	0.15209E+01	0.15185E+02	0.33818E+01	0.10190E+02	0.66445E+01	0.00000E+00	0.89894E+01	0.17701E+02	0.63648E+07
2000	68	1	0.00000E+00	0.55097E+06	0.33227E+02	0.33988E+02	0.94428E+01	0.11154E+02	0.55470E+02	0.53956E+02	0.22037E+02	0.28506E+02	0.15234E+02	0.14621E+02	0.25778E+02	0.26003E+02	0.27864E+02	0.15844E+02	0.19921E+02	0.00000E+00	0.13072E+02	0.46653E+01	0.88419E+07
2000	69	1	0.00000E+00	0.35030E+02	0.73268E+02	0.41533E+02	0.22106E+02	0.40887E+02	0.24677E+02	0.33958E+02	0.18966E+02	0.54149E+02	0.16185E+02	0.14621E+02	0.80905E+01	0.38984E+02	0.92910E+01	0.45353E+01	0.10869E+02	0.00000E+00	0.13072E+02	0.83896E+01	0.99789E+07
2000	70	1	0.00000E+00	0.12360E+02	0.16629E+02	0.47573E+02	0.50693E+01	0.79033E+01	0.15444E+07	0.16265E+03	0.36371E+02	0.19959E+02	0.64694E+02	0.90770E+01	0.65743E+01	0.62785E+02	0.14356E+02	0.79276E+01	0.11472E+02	0.00000E+00	0.13888E+02	0.65271E+01	0.96657E+07
2000	71	1	0.00000E+00	0.43984E+06	0.78365E+01	0.13622E+02	0.39176E+01	0.13983E+01	0.17858E+02	0.37458E+02	0.10266E+02	0.12361E+02	0.18088E+02	0.50862E+00	0.45078E-02	0.35849E-01	0.46371E-02	0.11350E-01	0.57202E-02	0.00000E+00	0.74504E-02	0.90479E-02	0.71135E+07
2000	72	1	0.00000E+00	0.43097E+06	0.19761E+01	0.23012E+01	0.23357E+00	0.40489E-02	0.68905E+01	0.12228E+02	0.10500E+01	0.96238E+00	0.47703E+01	0.50855E+00	0.50979E+00	0.35000E-01	0.45242E-02	0.11053E-01	0.55836E-02	0.00000E+00	0.72706E-02	0.87541E-02	0.28925E+07
