sub-daily contribution to river [m3/s] for all sub-basins (MAP-IDs)
Year	Day	Timestep	4	33	100	30	32	101	25	26	28	31	3	103	104	105	19	106	2	500	18	107	1
2000	81	1	 2321.00000	   19.15018	    7.68299	    6.91906	    0.93135	    0.39662	   12.48965	   17.85106	    5.87443	    1.10500	    0.91284	    0.39401	    0.37742	    4.34142	    0.63462	    0.52691	    0.33176	 2156.00000	    0.64956	    0.62419	  283.03241
2000	82	1	 2247.00000	   19.57762	    7.67747	    6.89136	    0.92564	    0.39681	   12.43327	   17.70934	    5.85472	    1.11422	    0.92384	    0.39835	    0.37863	    4.35874	    0.63300	    0.52655	    0.33144	 2115.00000	    0.64829	    0.62323	  304.01685
2000	83	1	 2323.00000	   25.50513	    7.67351	    6.86626	    0.92018	    0.39705	   12.38508	   17.59424	    5.83822	    1.12415	    0.93475	    0.40324	    0.38010	    4.37409	    0.63142	    0.52625	    0.33118	 2252.00000	    0.64699	    0.62223	  337.10403
2000	84	1	 2320.00000	   26.00637	    7.67110	    6.84339	    0.91498	    0.39735	   12.34408	   17.50199	    5.82463	    1.13464	    0.94564	    0.40857	    0.38177	    4.38785	    0.62984	    0.52611	    0.33083	 2160.00000	    0.64561	    0.62131	  295.96277
2000	85	1	 1710.00000	   20.31343	    7.67004	    6.82257	    0.90999	    0.39770	   12.30933	   17.42846	    5.81366	    1.14557	    0.95614	    0.41431	    0.38362	    4.39948	    0.62823	    0.52588	    0.33051	 1977.00000	    0.64429	    0.62029	  315.81232
2000	86	1	 1516.00000	   26.02620	    7.67043	    6.80377	    0.90523	    0.39810	   12.28045	   17.37186	    5.80528	    1.15703	    0.96702	    0.42050	    0.38576	    4.40971	    0.62691	    0.52570	    0.33027	 1763.00000	    0.64302	    0.61937	  359.85330
2000	87	1	 2007.00000	   26.61859	    7.67231	    6.78695	    0.90069	    0.39865	   12.25820	   17.32757	    5.79941	    1.16889	    0.97717	    0.42694	    0.38798	    4.41803	    0.62524	    0.52562	    0.32991	 2102.00000	    0.64163	    0.61849	  328.59653
2000	88	1	 2287.00000	   26.23142	    7.67518	    6.77151	    0.89630	    0.39909	   12.23714	   17.29154	    5.79512	    1.18081	    0.98702	    0.43356	    0.39028	    4.42499	    0.62357	    0.52550	    0.32950	 2114.00000	    0.64017	    0.61752	  294.94751
2000	89	1	 2292.00000	   26.12977	    7.67938	    6.75779	    0.89211	    0.39967	   12.22112	   17.26456	    5.79301	    1.19308	    0.99699	    0.44047	    0.39281	    4.43079	    0.62207	    0.52557	    0.32925	 2133.00000	    0.63896	    0.61671	  335.16702
2000	90	1	 2415.00000	   26.43103	    7.68467	    6.74552	    0.88808	    0.40034	   12.20843	   17.24446	    5.79260	    1.20556	    1.00676	    0.44757	    0.39551	    4.43513	    0.62057	    0.52560	    0.32892	 2061.00000	    0.63761	    0.61581	  321.56070
2000	91	1	 2321.00000	   21.60494	    7.69075	    6.73461	    0.88420	    0.40100	   12.19860	   17.22984	    5.79373	    1.21805	    1.01671	    0.45472	    0.39821	    4.44034	    0.61905	    0.52605	    0.32872	 2074.00000	    0.63656	    0.61529	  405.54880
2000	92	1	 2223.00000	   29.65119	    7.69844	    6.72511	    0.88054	    0.40185	   14.00550	   17.22202	    5.79638	    1.23084	    1.02661	    0.46209	    0.40114	    4.44140	    0.61766	    0.52610	    0.32845	 1844.00000	    0.63505	    0.61435	  389.84637
2000	93	1	 1872.00000	   30.04837	    7.70944	    6.71667	    0.87694	    0.40266	   13.95053	   17.21284	    5.80003	    1.24359	    1.03606	    0.46948	    0.40407	    4.44186	    0.61614	    0.52607	    0.32805	 1580.00000	    0.63358	    0.61331	  344.49753
2000	94	1	 2584.00000	   29.08683	    7.71568	    6.70891	    0.87340	    0.40344	   13.90921	   17.20670	    5.80451	    1.25582	    1.04431	    0.47666	    0.40699	    4.44176	    0.61450	    0.52630	    0.32765	 2025.00000	    0.63216	    0.61247	  317.50598
2000	95	1	 2563.00000	   28.60372	    7.72445	    6.70239	    0.87004	    0.40438	   13.87616	   17.20271	    5.81006	    1.26836	    1.05326	    0.48401	    0.41009	    4.44091	    0.61309	    0.52665	    0.32741	 2002.00000	    0.63093	    0.61175	  365.65140
2000	96	1	 2524.00000	   29.07860	    7.73419	    6.69664	    0.86679	    0.40540	   13.85042	   17.19999	    5.81624	    1.28070	    1.06200	    0.49126	    0.41316	    4.43919	    0.61157	    0.52694	    0.32711	 2022.00000	    0.62964	    0.61090	  368.11548
2000	97	1	 2612.00000	   29.56181	    7.74397	    6.69169	    0.86363	    0.40642	   13.83108	   17.19803	    5.82302	    1.29293	    1.07058	    0.49846	    0.41625	    4.43667	    0.61007	    0.52734	    0.32675	 2056.00000	    0.62819	    0.61015	  324.79269
2000	98	1	 2611.00000	   28.60143	    7.75461	    6.68743	    0.86055	    0.40749	   13.81722	   17.19612	    5.83021	    1.30496	    1.07888	    0.50556	    0.41940	    4.43337	    0.60860	    0.52779	    0.32644	 2042.00000	    0.62687	    0.60942	  357.54874
2000	99	1	 2255.00000	   24.23410	    7.76562	    6.68384	    0.85756	    0.40865	   13.80818	   17.19432	    5.83776	    1.31684	    1.08718	    0.51259	    0.42262	    4.43001	    0.60723	    0.52851	    0.32620	 1890.00000	    0.62565	    0.60889	  383.56552
2000	100	1	 1855.00000	   30.70297	    7.77695	    6.68085	    0.85465	    0.40986	   13.80315	   17.19216	    5.84553	    1.32850	    1.09510	    0.51946	    0.42572	    4.42541	    0.60570	    0.52933	    0.32588	 1640.00000	    0.62427	    0.60817	  342.05695
