groundwater recharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	4	33	100	30	32	101	25	26	28	31	3	103	104	105	19	106	2	500	18	107	1
2000	50	1	0.00000E+00	0.23928E+06	0.46186E+06	0.22723E+06	0.70223E+05	0.24270E+05	0.28864E+06	0.50054E+06	0.22921E+06	0.67241E+05	0.40252E+05	0.23199E+05	0.24661E+05	0.91582E+05	0.41115E+05	0.36928E+05	0.27651E+05	0.00000E+00	0.53463E+05	0.50803E+05	0.34300E+08
2000	51	1	0.00000E+00	0.37001E+07	0.46506E+06	0.24419E+06	0.78421E+05	0.24347E+05	0.30063E+06	0.52728E+06	0.23245E+06	0.70972E+05	0.40149E+05	0.23139E+05	0.24600E+05	0.92665E+05	0.41017E+05	0.36848E+05	0.27615E+05	0.00000E+00	0.53285E+05	0.50655E+05	0.52620E+08
2000	52	1	0.00000E+00	0.25930E+07	0.46802E+06	0.26182E+06	0.84633E+05	0.24435E+05	0.31134E+06	0.54997E+06	0.23411E+06	0.74610E+05	0.40047E+05	0.23080E+05	0.24541E+05	0.93847E+05	0.40920E+05	0.36768E+05	0.27579E+05	0.00000E+00	0.53108E+05	0.50508E+05	0.47362E+08
2000	53	1	0.00000E+00	0.95669E+07	0.47077E+06	0.27972E+06	0.89141E+05	0.24535E+05	0.25471E+07	0.67922E+07	0.25906E+06	0.78096E+05	0.39946E+05	0.23022E+05	0.24483E+05	0.92432E+07	0.40823E+05	0.36726E+05	0.27544E+05	0.00000E+00	0.52932E+05	0.50361E+05	0.39878E+08
2000	54	1	0.00000E+00	0.19125E+07	0.47333E+06	0.15988E+08	0.92282E+05	0.24646E+05	0.28772E+07	0.22545E+07	0.57401E+07	0.81382E+05	0.45592E+05	0.22964E+05	0.24427E+05	0.10965E+07	0.40726E+05	0.36700E+05	0.27508E+05	0.00000E+00	0.52757E+05	0.50216E+05	0.44701E+08
2000	55	1	0.00000E+00	0.17466E+06	0.47600E+06	0.12552E+08	0.94367E+05	0.24769E+05	0.11042E+08	0.11883E+08	0.10943E+08	0.84429E+05	0.51402E+05	0.22906E+05	0.24371E+05	0.32772E+06	0.40630E+05	0.36687E+05	0.27473E+05	0.00000E+00	0.52583E+05	0.50072E+05	0.34082E+08
2000	56	1	0.00000E+00	0.19011E+06	0.47858E+06	0.22123E+06	0.95654E+05	0.24904E+05	0.32395E+06	0.61699E+07	0.12161E+06	0.87211E+05	0.57305E+05	0.22849E+05	0.24317E+05	0.38014E+06	0.40534E+05	0.36688E+05	0.27437E+05	0.00000E+00	0.52409E+05	0.49932E+05	0.29835E+08
2000	57	1	0.00000E+00	0.42377E+07	0.48110E+06	0.24209E+06	0.96339E+05	0.25051E+05	0.26885E+06	0.49416E+06	0.13636E+06	0.89711E+05	0.63228E+05	0.22792E+05	0.24264E+05	0.43429E+06	0.40439E+05	0.36701E+05	0.27402E+05	0.00000E+00	0.52237E+05	0.49793E+05	0.49209E+08
2000	58	1	0.00000E+00	0.21792E+07	0.48358E+06	0.26169E+06	0.96573E+05	0.25209E+05	0.29689E+06	0.51398E+06	0.15162E+06	0.91922E+05	0.69107E+05	0.22736E+05	0.24212E+05	0.48504E+06	0.40344E+05	0.36727E+05	0.27366E+05	0.00000E+00	0.52065E+05	0.49659E+05	0.43463E+08
2000	59	1	0.00000E+00	0.21065E+07	0.48603E+06	0.27996E+06	0.96465E+05	0.25379E+05	0.32571E+06	0.53268E+06	0.16736E+06	0.93847E+05	0.74878E+05	0.22681E+05	0.24162E+05	0.52944E+06	0.40250E+05	0.36764E+05	0.27331E+05	0.00000E+00	0.51894E+05	0.49527E+05	0.40606E+08
